          10  -1.5174846410053679E-003   1.6046284879392217E-003   1.6574309419720040E-003   4.8563177136578071E-003  -1.0699798710653971E-003   1.1163772323479473E-003   2.7397517110619570E-003   2.0268931407940446E-002   7.4314265779076474E-002  0.15431753271537973       0.35750533923634198       0.71971493588283464        1.2476038677321266        1.8352986296816916        2.5406228656659691        3.1204136569792191        3.5170810947918687        3.8758343968100966        4.1524363397547068        4.4373742904466154        4.7163927052059398        1.3877653778377067E-003   1.8982073348222392E-003   2.0582116367058234E-003   3.2259320117112092E-003   3.1463996656005476E-003   4.1317044417033058E-003   5.9938692746516736E-003   5.6581716644667933E-003   6.6659373094487984E-003   8.1962949125707826E-003   7.8081337857524840E-003   1.3821499092382160E-002   2.2025661964466706E-002   2.8242104010381040E-002   2.7540903178591421E-002   2.6714433983185088E-002   2.1735311558087441E-002   2.1222544288500553E-002   1.7632050363500278E-002   1.4293716256165824E-002   6.2096502958728329E-003
          11  -1.0600836406995762E-003  -4.1211745827554104E-004   9.3068454103293198E-004   3.6593996447160651E-003   1.2509536323905069E-004   4.0452170808832449E-004  -2.7173723442141032E-004   1.4702126373815421E-002   4.8986448657498675E-002  0.12746823681546970       0.30117866710068864       0.64557713803519212        1.1711498145915533        1.7675381275807105        2.4969129548211693        3.1070193963639086        3.5123002688382097        3.8743481837876868        4.1584746726584880        4.4302848906180445        4.7150375415707098        1.6231609721327200E-003   2.2078525671544937E-003   3.3473983012379934E-003   2.4314439640619042E-003   2.7975628632961698E-003   4.3278371488175028E-003   4.5494369635210108E-003   6.1824950760624268E-003   5.3496856687972848E-003   1.0455153326473348E-002   9.0686242512924235E-003   1.4024231030218340E-002   2.7758896099250540E-002   2.9178354621710569E-002   3.0827058961916239E-002   2.8463458497705006E-002   2.2591640632961679E-002   1.9943750646788782E-002   2.0253516410582366E-002   1.9253497124666882E-002   8.0157155999055364E-003
          12   2.7041136662396348E-003   2.4162384804216305E-004   3.9480429064109113E-003  -1.9954429812763692E-003  -6.0095910904918177E-004   3.2963702670401609E-004   1.2031749245684890E-003   1.0885059804806902E-002   3.2390216701829580E-002   9.6902085283119652E-002  0.25730057678914559       0.57720988527138317        1.0960919066364929        1.7057153732013703        2.4587516284125908        3.0950795974658640        3.5022167643751954        3.8655922463155887        4.1524886853705114        4.4338046072268416        4.7060535040376266        2.2089539781247705E-003   1.9458831276684600E-003   1.9072804692550039E-003   2.9171525504979238E-003   3.1234693642137757E-003   5.6765277004941139E-003   4.6581004828157111E-003   7.2787297147426985E-003   5.5516715491742679E-003   6.6576125580426393E-003   1.0130072872018888E-002   1.2599771322135437E-002   2.6038254779778176E-002   3.1551283975684477E-002   3.3538597445402323E-002   2.7730388298682820E-002   2.2776314256039369E-002   2.1607311194052684E-002   2.1483938566193798E-002   2.0446502538173733E-002   9.7115759070099186E-003
          13   2.9158501102151266E-004   8.3537424480918795E-004   1.6517718776183645E-003   2.8307972822436229E-003   2.9205187342888220E-003   3.2424313582931365E-003  -4.6237522943952105E-003   8.0607812018476197E-003   2.5721293010099913E-002   7.9004070883497868E-002  0.21472153140433736       0.51358919128536518        1.0255849467648681        1.6506290852267784        2.4283727739497625        3.0799601200001168        3.4930147268621963        3.8639270897992564        4.1481232766251566        4.4269119186563621        4.7095109065092240        3.1917426887135853E-003   3.1776707262748953E-003   2.5954277826479269E-003   2.6600189400135961E-003   3.1620489320873428E-003   5.8086925687385214E-003   3.2901202531191924E-003   7.6045391995724501E-003   4.5072388558319663E-003   6.7933319610952170E-003   1.0842189743129180E-002   1.1195899766789542E-002   2.6593138568800887E-002   3.1768121761397081E-002   3.3545588304188287E-002   2.9630173121340933E-002   2.3123292140125821E-002   2.2035902659975848E-002   2.3549256575904242E-002   2.1991899593109241E-002   1.1722671051064651E-002
          14   8.2555219444816136E-004  -4.4747987545782497E-004   7.2161000688540677E-004   1.1299331699137687E-003  -1.2659140202700991E-003   2.7720375992169289E-003  -2.7411364201462207E-003   8.7067355259343483E-003   1.7710738511652887E-002   6.1449835172400415E-002  0.18603370802118929       0.46136870905605271       0.96302109372291089        1.6016731657352254        2.3896717996765253        3.0671591529658473        3.4866553136581282        3.8584612367393638        4.1486309604897560        4.4262767732731705        4.7042695042837748        1.8082673330547517E-003   1.7754241145862080E-003   2.6080170319948931E-003   2.7949000294227614E-003   2.5285257002496016E-003   3.8036789778133255E-003   3.4677746820320379E-003   6.8456930589729592E-003   5.2164520615802963E-003   8.4439879394535011E-003   8.9424522682922461E-003   1.2640257953723165E-002   2.7579362086705268E-002   3.5728571243794562E-002   3.0215847073453126E-002   3.6723173329782560E-002   2.3116070005543474E-002   2.3124563192443572E-002   2.5878137790988624E-002   2.3648484465324228E-002   1.5675899029302866E-002
          15   1.4330408856326246E-004   2.7722726764048221E-004   2.4476687504313382E-003  -1.9745309249701764E-003  -4.4299951807259506E-003   2.4961316915434713E-003   2.1038740304437143E-003   3.0222066808838614E-003   1.0258522791960952E-002   4.7375481950588952E-002  0.15663236519437290       0.41250513484456974       0.90090303896976842        1.5477187623973914        2.3576491779845434        3.0603410690723880        3.4784249365321935        3.8581386378092315        4.1421233061210474        4.4152234161772537        4.7043862086858583        1.8012973158704722E-003   3.0205733192186519E-003   2.5736437506491674E-003   2.7090512270538337E-003   2.5042859601643480E-003   4.3932178334138263E-003   3.6600379240055510E-003   5.2511008401334896E-003   6.2205477819943710E-003   8.3982891828644213E-003   1.3374285959719489E-002   1.1263634981261482E-002   2.9298960911145089E-002   3.8988484893394570E-002   3.3017465469437832E-002   3.3983724133395010E-002   2.3421536405601129E-002   2.6285807811389339E-002   2.6491761802507716E-002   2.6518201416807396E-002   1.7879214901439254E-002
          16  -1.5546874243741536E-003   1.4010369891162249E-004   5.7022239999764905E-004  -1.3022047155453473E-003   7.8754009587858685E-004   4.7007441834683358E-003  -3.1376544341553216E-003   9.6474672606426106E-004   9.9106211636433746E-003   3.9838311877186686E-002  0.13310979258616296       0.37518907531859363       0.84870224487151558        1.4960368513246829        2.3291138228712902        3.0490908165393753        3.4719380232197548        3.8586598279143236        4.1430344875215157        4.4147836158705358        4.7052711182392235        2.5739136267937256E-003   2.7545909848670650E-003   2.9565115267139578E-003   2.4474451184462401E-003   5.3491037342202185E-003   4.3234146909421119E-003   3.5598547080790571E-003   6.6546508281420010E-003   8.2647771488665814E-003   9.9559908388163632E-003   1.0692393014399853E-002   1.1122113674428832E-002   2.9285330906311267E-002   4.1187465426566740E-002   3.4073032497996869E-002   3.7411127222272203E-002   2.4047974713058924E-002   2.6095815891059811E-002   2.8708072488126110E-002   3.0815398175140972E-002   1.6967900181534344E-002
          17   7.5842780601039243E-004   5.8816091007664567E-004   5.3113361490974773E-004  -9.5381302939340912E-004   1.9843338483822946E-003  -1.5125207478874031E-003   9.0524725578361280E-004   6.5881502433930888E-004   6.9825923064313310E-003   2.1954703461670385E-002  0.11400955281161243       0.33937449657657137       0.79536371309902920        1.4516195338367601        2.3045453126391502        3.0437388629650410        3.4671200580847357        3.8581053167455996        4.1384231963776035        4.4043360029176108        4.7041316342623167        1.7778424192748234E-003   1.6704947249885917E-003   2.5356175071837477E-003   2.6115065874024561E-003   3.3955557286785699E-003   3.6167304931713010E-003   2.9597294786963954E-003   4.9262025090716904E-003   4.6530716802695472E-003   9.9423998893234406E-003   9.9665548754748721E-003   1.1522861177130486E-002   3.0743551731935041E-002   4.2483933610944234E-002   3.6336688182049298E-002   4.0981072667663487E-002   2.5255649233214689E-002   2.2206031050638408E-002   2.9675454983540597E-002   3.3844177515775210E-002   1.7816339149812864E-002
          18  -9.3396492252754461E-004   8.9499521745429512E-004   2.2934104886862049E-003   2.6564706728523387E-003   2.3893057137559788E-003  -3.3009531463851311E-003  -3.7774618384129022E-003  -3.1815465451083213E-003   4.9930574466143206E-003   1.4227212826461428E-002  0.10088864417723506       0.30416009893041274       0.75411461945541158        1.4153550981604506        2.2766859574453657        3.0234807541112838        3.4630005165740312        3.8566815955839271        4.1442478762191799        4.4014333491787569        4.7037116724700363        1.7525598519307157E-003   2.1710342575604461E-003   3.2165420988447208E-003   2.5825031738625622E-003   2.8757258436698575E-003   4.4996819760193861E-003   3.0496311865350046E-003   3.5610790354633887E-003   6.0684367842288632E-003   7.5960251269641815E-003   1.4615185848919091E-002   1.0532684580540238E-002   2.9267119336601460E-002   4.4730857717404676E-002   3.7136214521611421E-002   4.4473589941600326E-002   2.5942173543815537E-002   2.5125944534876352E-002   2.8729728037961959E-002   3.6604941951876892E-002   2.0809274565859417E-002
          19   1.8364455378474887E-003  -4.6021801063334054E-004   1.6582839137745157E-003   3.2747272984968447E-003   5.0170921704050840E-003  -4.9005498460709118E-003   2.6062954610007781E-003  -3.8234395901641208E-003   4.4888592449005330E-004   1.3517220688832963E-002   8.9772783128868078E-002  0.27527562034635161       0.71047157931733029        1.3759466659486501        2.2475880064400853        3.0242978230910418        3.4561987635797373        3.8555625991028371        4.1420243585396470        4.3991219967931583        4.7028495995662842        2.0240805490955535E-003   3.0861972469851725E-003   1.9870377112623781E-003   2.3904171155302700E-003   3.0065929613085234E-003   4.6514525010704173E-003   4.9699097138062249E-003   4.2514416426784624E-003   5.0063309399193331E-003   6.2189533859844156E-003   1.2403938031187417E-002   1.1537637733452122E-002   2.4176710818286727E-002   4.4541495564871643E-002   3.6601212299204697E-002   4.6160466517699908E-002   2.7295511381147681E-002   2.4690235732223956E-002   3.2393182773165094E-002   3.7135969094432585E-002   2.2103490116002183E-002
          20   1.0272697212847981E-003  -5.0829944197852313E-003  -3.3392538505624703E-004   1.3509435570059551E-003  -2.7079889223480030E-004  -1.8325278067426640E-003  -8.5458225238443486E-004  -1.7296057255326283E-003   2.2920798538441449E-003   1.0620388703540573E-002   7.9488814640426453E-002  0.24914287480767899       0.66698424036294723        1.3440375039153518        2.2281834186677938        3.0191984603176141        3.4532055661046495        3.8568671638247340        4.1364928737349045        4.3982043172599310        4.7033853805531987        1.8963088141434941E-003   2.0870243455727408E-003   2.3632006438059272E-003   2.2106280576668410E-003   4.6517615251059127E-003   3.9518448424476597E-003   5.8965445127138914E-003   5.4748692846093390E-003   5.0141856567510459E-003   7.5739641947099642E-003   1.0438461353145165E-002   1.2087122909969446E-002   2.3457163451360764E-002   4.6416121470557202E-002   3.6290474172878173E-002   4.2353684992255197E-002   2.7752615548738965E-002   2.3407666134679303E-002   3.4213742558547144E-002   3.7386677397111830E-002   2.2539923281577823E-002
          21   1.8475353290600789E-003  -2.0157575842772633E-003   8.9188251302430000E-004  -5.6763639819424884E-005   1.5099870766613116E-003   2.8459818585283903E-003  -6.3172947752747645E-005   2.4534739645707734E-003  -1.7818480013567389E-003   1.0565780373036909E-002   6.5870276684842424E-002  0.22619733227766253       0.63666474460860301        1.3243808042925806        2.2045160048330885        3.0131360392954165        3.4466809714377331        3.8563510007962631        4.1364140534517482        4.3937499453346582        4.7012642882248601        1.2086089934059245E-003   2.5005051830359324E-003   1.8784958142536716E-003   2.2903767690572968E-003   4.5584593310638239E-003   5.0820064497069375E-003   3.8811646462483446E-003   4.6943931559924375E-003   6.6112894713291938E-003   7.5031105149582144E-003   1.1367769093872855E-002   1.2576572942300607E-002   2.5733596909918371E-002   4.6111227455096222E-002   3.6624604492343338E-002   4.2786801957498205E-002   2.8873368480690519E-002   2.2770426638374499E-002   3.2969797400898955E-002   3.7553137160438503E-002   2.0624957542778388E-002
          22   1.7343967212179237E-003  -1.3545385795669343E-003   3.6054558870778240E-003  -4.9556111619592355E-003  -1.6334587612271226E-004   3.0046400236847484E-003   4.6554534808650461E-003  -1.9167007703212982E-003   6.3493501940977521E-004   5.1126192610959822E-003   6.0012584641767064E-002  0.21324509335883063       0.61457316303174836        1.2897206578788674        2.1844205128743375        3.0012569437689347        3.4383002759560140        3.8529787358186187        4.1375832456310118        4.3931098895498772        4.7030979654646341        1.8251919797128663E-003   2.1747678920338957E-003   2.3098803511654381E-003   4.0250644043970845E-003   3.8465965938689109E-003   3.0635187235043921E-003   4.8252442430351278E-003   6.8662561042689202E-003   5.1340450330395072E-003   9.4608368150899645E-003   1.4236514557375264E-002   1.5132399525493967E-002   2.6032478742276429E-002   4.7841823023528893E-002   3.8347931614243179E-002   4.9061491486092894E-002   2.9160583551841764E-002   2.2677318263630914E-002   3.4498336919568294E-002   4.0756556210335748E-002   2.3698877729012739E-002
          23  -8.0678955694115468E-004  -1.0844839952314238E-003   1.3107868084188978E-003  -7.3786071361207793E-003  -2.4976493272539147E-004   8.8595391327734609E-004   4.0445197432070965E-003   2.2327186176855853E-003   1.2117026100726945E-003   4.3281852414495531E-003   5.2998284738262742E-002  0.19815473959532393       0.59081747486514280        1.2639708242654577        2.1662637009694512        2.9933050721282144        3.4415311601947560        3.8485497568946627        4.1350666088421546        4.3976524690474958        4.6979210940829725        3.4992336710120172E-003   2.5173483917707842E-003   2.9585368994736829E-003   3.2893970438349820E-003   2.9608356376284797E-003   4.7518326392016101E-003   4.0551262891390799E-003   6.6561396937223471E-003   5.9133456514731163E-003   7.1760289019767894E-003   1.2147878819580826E-002   1.6469139729386750E-002   2.6178189654829223E-002   5.1082198657637086E-002   4.0382395050234436E-002   4.8649433092361243E-002   2.8341112620436336E-002   2.3271618918359240E-002   3.5129372828427805E-002   3.9346757666393471E-002   2.5148713464857284E-002
          24   2.2107646425707185E-003  -8.3115902743200430E-004  -3.8014453733675813E-003  -2.9383462570625727E-003   3.2364383104786384E-003  -1.3509274763293850E-003   3.7190513553400539E-003   6.4928675839119928E-003   7.0562515187742583E-003   6.0790664185716419E-003   5.2965115574032814E-002  0.18791942355439412       0.56234975069399828        1.2447561204802684        2.1478245307348094        2.9915091724095491        3.4405810035237137        3.8505556387019269        4.1326744240089130        4.3931767305675846        4.6935303723118915        2.2384161362705274E-003   2.7027851609040155E-003   2.7257846101558618E-003   2.4651021537396298E-003   3.8083875028625176E-003   5.9569279382690023E-003   5.0325413317034648E-003   6.9303083188515177E-003   6.3798231150277102E-003   7.9836547438888305E-003   1.2239155823214304E-002   1.6669911574487450E-002   2.5521857973323115E-002   5.1266280681819362E-002   4.2448634289218197E-002   4.8744933825546503E-002   2.8578960170565243E-002   2.2922122642200175E-002   3.5654479857569955E-002   3.9977513227406870E-002   2.7735011500499569E-002
          25   4.4601257952287806E-004   2.4563175886122284E-003   2.9353597635129298E-003  -1.3753125225010978E-003  -2.7815848222869435E-003  -8.7241633911214938E-004   2.8870877597426950E-003   1.0719137863608270E-002  -4.6231510689864812E-004   3.6879463566837490E-003   4.3225107505252276E-002  0.17855990753816015       0.54838040622830164        1.2225537161393614        2.1275197868815932        2.9868255967396187        3.4429276752562838        3.8446653461099216        4.1311672893706355        4.3897167602344744        4.6938430173248014        2.7198676679687085E-003   1.8639791605804762E-003   2.3982347454635151E-003   2.3271690630882001E-003   2.7654678186899337E-003   4.8351227880514781E-003   5.7421404351818270E-003   7.9850132989717285E-003   8.7451342104749273E-003   7.6646441132031612E-003   1.3540900486861259E-002   2.1054391209788238E-002   2.4436330555909533E-002   4.7995748693340265E-002   4.3589217823444389E-002   5.2794581814458771E-002   3.0148412377739440E-002   2.3431440381070836E-002   3.5863616927024014E-002   4.0795685797255343E-002   2.7598996571960133E-002
          26  -4.1291057159946736E-004  -1.6971421599668622E-003   2.4942131162972170E-003   3.4582618541971772E-003  -4.5977024855302960E-003  -7.4568626554235781E-004   4.6873203711139269E-003   3.9314634255813588E-003  -6.1234213487233475E-003   6.9716561819133127E-004   4.2707978630127430E-002  0.16829786995429905       0.52796516627948320        1.2043334046993692        2.1194256148981685        2.9780145530221076        3.4383122769875225        3.8470204617172525        4.1305823965509534        4.3994921408183094        4.6913706056525371        2.1358920707226898E-003   1.6807733213292082E-003   1.7020933369164969E-003   2.5061076926411168E-003   2.6553764344343597E-003   3.6664061431562213E-003   4.1132828852086991E-003   6.1846231214597990E-003   7.5564871415391100E-003   7.5322265824185148E-003   1.1450064099661535E-002   1.9107956570846345E-002   2.5282667790757819E-002   4.7955415307238701E-002   4.4294803837030952E-002   5.4409566292222759E-002   2.9996482283908159E-002   2.2695389634340341E-002   3.6770252191857873E-002   3.7697752173128193E-002   3.0765757311187449E-002
          27   6.0241125047007335E-004   1.7250078479089778E-003  -9.0647920644694306E-004  -1.7957889967026039E-003  -3.3316203982501394E-003  -1.1600604110263921E-005   6.3851559315726558E-003   3.0320215706733434E-003  -3.6545841153356852E-003   8.9312256540475844E-003   3.3576473860236405E-002  0.15787670855496541       0.51729306976388034        1.1842356589024807        2.0973925005300216        2.9730265337183885        3.4303875990085375        3.8442344018267738        4.1371782884447859        4.3984919795310402        4.6883883167801015        2.6177268934481435E-003   2.6779669900144050E-003   2.1365738263504257E-003   2.5439267036925879E-003   3.5721968430161245E-003   5.5180194916234927E-003   4.3716464430733236E-003   6.4991669154440086E-003   6.4513485962936689E-003   9.7548268410065746E-003   1.1037555138418526E-002   1.7115626529350701E-002   2.6840013692313664E-002   4.7248419418674727E-002   4.5505174068288003E-002   5.0893776501199257E-002   3.0581337885083423E-002   2.0437956453422838E-002   3.6489282429787807E-002   3.7734120605334695E-002   2.9893970736621246E-002
          28   1.6663252992286674E-003   1.4499439834459692E-003  -1.6339420568359256E-004   2.7509208640893242E-004  -3.5879901619521014E-004   3.8861453985354791E-003   3.7605394188659699E-003   2.7677768324009433E-003  -1.1388269377121668E-002   1.4391622417840763E-002   3.4977159069619998E-002  0.14739015274237197       0.50398475278678168        1.1711630051125959        2.0913908382513879        2.9740865694643324        3.4354852749776592        3.8433619394407130        4.1382361914100478        4.3931918805828127        4.6856920514896476        2.0388605985101854E-003   2.2038911297914917E-003   1.9885677348992518E-003   3.1091828024036061E-003   3.7512457638024933E-003   5.2514737639480979E-003   3.2636820326877665E-003   4.1055838056691888E-003   5.4576977017611892E-003   8.5907671610892730E-003   1.0948114356430744E-002   1.5975912449084397E-002   2.5803302055592184E-002   4.4856915171419688E-002   4.5697998717297780E-002   5.5904092160966180E-002   3.1153214600276289E-002   2.4056665865930069E-002   3.4867508026646038E-002   3.7998935563199630E-002   3.2316407916325236E-002
