3.0 0.572213581230677 0.0508260333547264
2.84 0.600264395217088 0.0700069586345954
2.68 0.587636169351074 0.0627781991565383
2.52 0.553727627172927 0.0601501419332199
2.36 0.609926574005063 0.0557570923132378
2.2 0.602133882210745 0.0550865455118922
2.04 0.635617386540888 0.0434737460061152
1.88 0.638221077776704 0.0625524863052439
1.72 0.677724512082826 0.0446958621541178
1.56 0.695329350518542 0.0595014527619919
1.4 0.645534277334601 0.0367034022075628
1.24 0.686739856371273 0.0456024856490397
1.08 0.699916604789546 0.0402370581971657
0.92 0.747999812682689 0.0530034365451227
0.76 0.759817268461953 0.0371018541820568
0.6 0.865766707497778 0.0393194939475657
0.44 0.882490325276256 0.0393070584260224
0.28 0.964290035744388 0.0531231199369564
0.12 0.976948248634835 0.0484394474140388
-0.04 0.951438298869563 0.0427854780139753
-0.2 1.09242949624561 0.0452925720143307
-0.36 1.19420684753867 0.0359755459907285
-0.52 1.25435376158715 0.0498343522242285
-0.68 1.20364529751685 0.0376522990205626
-0.84 1.39664927618803 0.0319548975208492
-1.0 1.55709160443763 0.0342403476179959
-1.16 1.6655208601193 0.0397732468198871
-1.32 1.86958963751009 0.0372747128664222
-1.48 2.15747515390568 0.0366876085110512
-1.64 2.28830022569077 0.0403663851221042
-1.8 2.50496599728092 0.0494489465542008
-1.96 3.27583423209216 0.035884045463098
-2.12 3.63797517186713 0.0384484302406398
-2.28 4.55765773925918 0.0479976965737354
-2.44 5.75120626864909 0.0670413609644381
-2.6 7.5229584999758 0.0895568378246083
-2.76 8.63531971652999 0.12900545263097
-2.92 12.8729772469659 0.309631657030949
-3.08 13.8638533662829 0.595930668651028
-3.24 17.5741976233069 1.26281099515182
-3.4 61.5345653473769 26.9046297022205
-3.56 69.9573679147349 134.153334554532
-3.72 78.5950825214418 229.544506535385
-3.88 135.06357008593 2871.65575254424
-4.04 205.600688955065 14134.2771788264
-4.2 109.550371249006 832.726343109708
-4.36 187.521578609785 7019.19151355196
-4.52 485.692864233594 927544.341577324
-4.68 134.416179723978 5379.59801878418
-4.84 337.381718904462 193378.632011199
-5.0 231.131430642502 58546.1315066327
