           0  0.42696708341098888       0.47351254171937968       0.52972516282135940       0.60699963082000108       0.68983567601088369       0.79895434551196209       0.94535065869126178        1.1104671770818422        1.3309371356865749        1.5968290828368217        1.8934707176035281        2.2207640389322663        2.5394653642549954        2.8652736665475609        3.1717585407375912        3.4695837930057301        3.7485205739548593        4.0346653637464636        4.2943399091549299        4.5528137155278312        4.8168635078659179        3.1529427894280318E-003   2.3132933203161058E-003   2.5345259499791341E-003   4.2000007486052331E-003   3.3849557477361558E-003   2.9148080708791694E-003   3.9927439004359818E-003   8.0356170874549011E-003   4.8750263138650270E-003   5.8475283167324843E-003   3.7052267335534279E-003   4.4273840943232015E-003   7.8066275381757219E-003   6.1282223743299837E-003   7.3115351187327563E-003   7.6524604190927733E-003   5.7396529227962878E-003   5.6309957725064188E-003   6.6110135014263490E-003   5.3947491597078189E-003   5.9920178308799686E-003
           1  0.16101806436744265       0.19044367428346015       0.23114589552246464       0.28925168806585277       0.35765479326172628       0.45113742692878833       0.58218700202594276       0.74741690066148159       0.96621685816398406        1.2500952729305683        1.5768897192716276        1.9468734722940852        2.3019671665182679        2.6646617251081937        3.0102521725778653        3.3367124057761450        3.6372109510988579        3.9294459929314125        4.1944526628212584        4.4570719728570909        4.7256703888462708        1.9076823898807737E-003   1.9608805711924075E-003   2.2329346480066902E-003   2.1673664715147717E-003   3.3907272252332423E-003   3.6822872830411749E-003   2.6480335508411780E-003   4.3974163257418323E-003   6.7075081985997599E-003   4.6232317444250401E-003   4.0398950653843125E-003   5.6376484594661521E-003   8.6418866741878441E-003   7.4887854423371343E-003   4.3673561117359219E-003   5.8896228902572487E-003   6.2633867540493170E-003   4.6296646492614271E-003   4.9488943072430753E-003   5.3426174912543168E-003   8.4184471639874199E-003
           2   5.9010782236746030E-002   7.7277162996369150E-002  0.10231323850596601       0.13774084477379930       0.18551150474541628       0.25870385761105114       0.36280369781630700       0.50380111757449308       0.71501942757611181       0.98771319167420080        1.3357585058994892        1.7388661509791163        2.1314260714645652        2.5354512256446724        2.9245507622262448        3.3012959995672966        3.6183236601185631        3.9094957499180256        4.1840557009303749        4.4429353608513678        4.7135607377034052        1.6949150985514378E-003   2.0880814069663936E-003   3.0235226057620359E-003   4.0703214681261706E-003   3.2144923995662297E-003   3.0929168530215087E-003   2.9429924667135339E-003   4.7980240676297210E-003   5.2501232175174986E-003   7.9244447674562696E-003   4.7113384556474623E-003   6.4480269964482754E-003   9.4531223827218902E-003   9.7402223112589784E-003   9.7437550636444489E-003   5.8676054151582625E-003   1.0418125428657544E-002   5.0387324957558745E-003   6.4395401250770187E-003   7.8976729422640512E-003   7.0076545987904889E-003
           3   2.2513049121510517E-002   3.1273237065143622E-002   4.3130130554749589E-002   6.6647368564439036E-002   9.4281962653495685E-002  0.14258651259275534       0.22268497284077196       0.34182027192892972       0.52960837786256620       0.78294740775619098        1.1393113398139787        1.5640580446184915        1.9812220040759314        2.4354375632209102        2.8666986321842365        3.2674837632312452        3.6031253909259044        3.9047827384798377        4.1814791497074335        4.4366499703856865        4.7072331943300574        2.3338826682191604E-003   2.2921621199656619E-003   3.6457366746091265E-003   3.9143926220856322E-003   3.5966000902580278E-003   2.7654528747200887E-003   4.2073720630774270E-003   5.3167117481156215E-003   6.6644341467953427E-003   7.1178396165924506E-003   8.0694502013445128E-003   7.1045292535337479E-003   1.0602211050052969E-002   1.2179973769193211E-002   1.3452361615268187E-002   9.2741441269512184E-003   1.3495045694915908E-002   7.0557479935881790E-003   5.2007672155223337E-003   1.3489994016227969E-002   1.0611693236108647E-002
           4   1.1626031191641047E-002   1.4237057578903775E-002   1.6017207836678454E-002   2.9747939666240543E-002   5.1282335084308267E-002   8.4890366485010194E-002  0.13739905650023665       0.22886468351456951       0.39416694250609763       0.62620371954152110       0.95873892187239851        1.4058354469858816        1.8456299681052228        2.3426292603288195        2.8059261406383622        3.2479261777125856        3.5900476210428374        3.8963079284823960        4.1835831292534333        4.4327088673126918        4.7042863660887830        1.8115984786822243E-003   2.6306586916560073E-003   3.1149635239529606E-003   2.8301710397829779E-003   2.6193735344434877E-003   4.9442970500474907E-003   2.8123135083856659E-003   6.1245778378163154E-003   5.7590073631387248E-003   6.2361668315014922E-003   9.5244484554347104E-003   7.5354507572167736E-003   1.1117666748919380E-002   1.6891239136730064E-002   1.9430706017405892E-002   1.3117453833896543E-002   1.9887232874027477E-002   9.2139181927051381E-003   6.5258674409274320E-003   1.5310281491338505E-002   1.1011159749160759E-002
           5   4.9822364411976306E-003   4.8773821763223018E-003   3.1394298782082674E-003   1.6864037750734733E-002   2.6230380220950863E-002   4.4117446237744475E-002   8.7732419306885856E-002  0.15650793820519562       0.29401391640363583       0.49794064129332394       0.80739862257601192        1.2680768706947487        1.7094798710549801        2.2570068517451234        2.7498640279229716        3.2223367533565082        3.5798950475335212        3.8878030876361391        4.1762602921129206        4.4305705468157850        4.7026951604377958        2.7047304205341941E-003   2.1723235101759539E-003   2.3481932943861979E-003   2.1756927838719490E-003   2.9378574944799226E-003   4.0260106652773107E-003   2.8231056007202411E-003   7.6897874630684005E-003   9.5381379094278077E-003   6.8779719729505188E-003   8.5581491669045450E-003   1.1621923766950671E-002   1.2549468604641074E-002   2.1717796338867407E-002   2.6264822587758665E-002   1.7261752270982728E-002   2.4591201243232840E-002   1.2785405997242750E-002   5.8826460781517551E-003   1.7195214267236102E-002   1.4417769369364801E-002
           6   1.8527534186967582E-004  -1.6833064010602634E-003   5.3003535354432271E-004   7.7303503094039083E-003   1.1670223726596150E-002   2.3317964086290353E-002   5.3369546914401475E-002  0.11039100167517703       0.21928421547369889       0.39910398112893891       0.68153044156596998        1.1377981219178415        1.5975203768872770        2.1709903913182669        2.6948472939867778        3.1993634993743973        3.5752242560714338        3.8877722486636719        4.1799575345222557        4.4243005707396517        4.6900386384332089        3.5837572111172742E-003   2.2404923542296497E-003   2.7985593582632285E-003   2.7756632423537337E-003   2.5129263448671418E-003   3.8584862019003172E-003   5.3193109266258523E-003   6.4390574652220482E-003   9.5451273274076657E-003   7.7764556966891229E-003   7.1291124943458637E-003   1.1437298991414394E-002   1.4690897028234735E-002   2.5547624939731502E-002   2.8421210749454362E-002   1.8934074000308804E-002   2.9008059346784264E-002   1.3554163863097532E-002   7.8354848148470876E-003   2.0396920687758252E-002   1.7794781750707724E-002
           7  -1.9260337747399872E-003  -2.6421124142432810E-003   1.3545480029161722E-003   4.4771863742580293E-003   6.6544272845287557E-003   1.4822084111660023E-002   3.1834814986976448E-002   7.2781462424628407E-002  0.16239819329725833       0.31828843123730866       0.57883375062852738        1.0185946591752431        1.4876906726023122        2.0917158337979158        2.6410665947149607        3.1768376888669536        3.5631799614622626        3.8796191009367664        4.1799526916412768        4.4229584222077643        4.6904525564027448        2.5951585867404329E-003   2.5807819690020373E-003   2.6644184277389554E-003   3.5678384169801529E-003   3.2416923956953719E-003   3.5028671968862575E-003   5.7715132402767211E-003   3.6549578937150706E-003   5.9876759070592520E-003   1.0826263681346409E-002   6.6497821869413607E-003   1.2124235754940661E-002   1.9605078732519248E-002   2.7697111978333251E-002   3.3073388720314713E-002   2.0693869837590598E-002   3.2737695598871623E-002   1.7317177412346701E-002   7.5546762244846173E-003   2.1238097559892144E-002   2.2181913738176962E-002
           8   2.0868980567030466E-003  -1.5619854179596921E-003   1.1568949950353309E-003   2.8146210550361188E-004   4.1258754455810077E-004   9.3416314288526491E-003   1.6940544885759367E-002   4.7532872939738770E-002  0.11884725496673611       0.24919084124542490       0.49156656989283370       0.91026892621867794        1.3836461022929885        2.0259048896876339        2.5976581434839372        3.1550633499305305        3.5554270076113998        3.8769728894911997        4.1754230352137576        4.4213388603920514        4.6883664402822678        1.4191072089640650E-003   2.7936124420458791E-003   3.4516602270601268E-003   1.9566743129881261E-003   4.4240698083708114E-003   4.0762586520198003E-003   5.2978911835361384E-003   4.7000140751634481E-003   5.3165140273152434E-003   9.0011441133689921E-003   8.7969768358034852E-003   1.3748622041779237E-002   2.3737835647418173E-002   3.3328831248525301E-002   3.9247884924113255E-002   2.3424278113155391E-002   3.2395162999035713E-002   1.7597663705585850E-002   6.8384483465263809E-003   2.5631112324060307E-002   2.5300786630639747E-002
           9  -1.1315475117305107E-003  -4.6187906983012712E-003  -7.5366310031747569E-004  -4.9502593710068921E-003   6.1908391547379723E-004   5.0824476528986565E-003   9.9350190796459511E-003   2.9315337972689801E-002   8.4220796385859706E-002  0.20289019768644798       0.41280212343985107       0.82513993282605014        1.2882833851901943        1.9560339829974105        2.5547623549807668        3.1407853522922284        3.5491346258097445        3.8805411664281100        4.1735565264943988        4.4193908621528806        4.6759523531484621        2.0381077043188389E-003   1.7650853719196385E-003   3.2746182863938335E-003   4.0160079258760332E-003   4.5526855524670737E-003   3.1780614186577038E-003   7.4478566563412766E-003   5.0541585216920528E-003   7.0553834441028458E-003   8.6306255490539042E-003   8.8515421645777199E-003   1.6429438383455522E-002   2.4533107455882681E-002   3.6126003107983196E-002   4.1887237656205764E-002   2.8610553290080762E-002   3.9028134304684707E-002   1.8992925069387545E-002   9.2143887051060868E-003   2.4277523054356643E-002   3.0836020493393946E-002
