  -2.9850746268656718        0.0000000000000000        0.0000000000000000     
  -2.9552238805970150        0.0000000000000000        0.0000000000000000     
  -2.9253731343283582        0.0000000000000000        0.0000000000000000     
  -2.8955223880597019        1.3958362413255028E-004   9.8700527166720528E-005
  -2.8656716417910451        2.0937543619882541E-004   1.2088296445108716E-004
  -2.8358208955223883        4.1875087239765082E-004   1.7095432778659218E-004
  -2.8059701492537314        5.5833449653020114E-004   1.9740105433344106E-004
  -2.7761194029850746        5.5833449653020114E-004   1.9740105433344106E-004
  -2.7462686567164183        6.2812630859647629E-004   2.0937543619882541E-004
  -2.7164179104477615        1.1864608051266774E-003   2.8775901295250957E-004
  -2.6865671641791047        2.2333379861208045E-003   3.9480210866688211E-004
  -2.6567164179104479        4.2573005360427834E-003   5.4509147757156350E-004
  -2.6268656716417911        4.2573005360427834E-003   5.4509147757156350E-004
  -2.5970149253731343        6.0718876497659370E-003   6.5097468594408595E-004
  -2.5671641791044779        8.7937683203506666E-003   7.8341114746235117E-004
  -2.5373134328358211        1.2841693420194625E-002   9.4670219910748343E-004
  -2.5074626865671643        1.6540659459707209E-002   1.0744312897827118E-003
  -2.4776119402985075        2.2333379861208043E-002   1.2484738884246502E-003
  -2.4477611940298507        2.8684434759239083E-002   1.4148988232181637E-003
  -2.4179104477611943        3.9362582005379176E-002   1.6574637026984232E-003
  -2.3880597014925375        4.6411555024072966E-002   1.7997629082586652E-003
  -2.3582089552238807        6.2673047235515075E-002   2.0914266743737044E-003
  -2.3283582089552239        7.3490778105787719E-002   2.2647416131125124E-003
  -2.2985074626865671        8.8216850451771772E-002   2.4812927775272218E-003
  -2.2686567164179108       0.10699084789759979        2.7325967776605301E-003
  -2.2388059701492540       0.12192629567978266        2.9170973782204263E-003
  -2.2089552238805972       0.14809822520463584        3.2149717729446454E-003
  -2.1791044776119404       0.17350244479676000        3.4798060319929831E-003
  -2.1492537313432836       0.20665355552824069        3.7977264396286533E-003
  -2.1194029850746272       0.23805987095806450        4.0761047305518227E-003
  -2.0895522388059704       0.25508907310223561        4.2193753862522767E-003
  -2.0597014925373136       0.27735266115137741        4.3996528048424709E-003
  -2.0298507462686568       0.30589751228648393        4.6205131413122697E-003
  -2.0000000000000000       0.33723403590424145        4.8514095329275494E-003
  -1.9701492537313434       0.36717472328067352        5.0621921420162773E-003
  -1.9402985074626868       0.40025604220008792        5.2853187676449205E-003
  -1.9104477611940300       0.42566026179221206        5.4504679611097192E-003
  -1.8805970149253732       0.43424465467636392        5.5051540695930882E-003
  -1.8507462686567167       0.46606972097858534        5.7033192420132611E-003
  -1.8208955223880599       0.48170308688143099        5.7981834492686971E-003
  -1.7910447761194033       0.48603017922954006        5.8241674879184304E-003
  -1.7611940298507465       0.50201250419271704        5.9191521645872791E-003
  -1.7313432835820897       0.50194271238065080        5.9187406980291653E-003
  -1.7014925373134331       0.49984895801866253        5.9063833722136552E-003
  -1.6716417910447763       0.50815418365454923        5.9552498928516651E-003
  -1.6417910447761197       0.49482394754989073        5.8766197727345227E-003
  -1.6119402985074629       0.49433540486542682        5.8737180451630382E-003
  -1.5820895522388061       0.48972914526905265        5.8462880933114539E-003
  -1.5522388059701495       0.46983847883016422        5.7263320560389623E-003
  -1.5223880597014927       0.46034679238915083        5.6681951995089398E-003
  -1.4925373134328361       0.44638842997589578        5.5815998972908601E-003
  -1.4626865671641793       0.43403527924016511        5.5038267268204266E-003
  -1.4328358208955225       0.41463315548574059        5.3794051031789240E-003
  -1.4029850746268659       0.38594872072650149        5.1899962027118383E-003
  -1.3731343283582091       0.37296744368217433        5.1019676337963346E-003
  -1.3432835820895523       0.34581842878839331        4.9127685464566825E-003
  -1.3134328358208958       0.33423298798539164        4.8297749309699775E-003
  -1.2835820895522390       0.30582772047441764        4.6199860164299073E-003
  -1.2537313432835824       0.29291623524215676        4.5214107136137775E-003
  -1.2238805970149256       0.27860891376857033        4.4096055322131837E-003
  -1.1940298507462688       0.26485992679151416        4.2994248725289697E-003
  -1.1641791044776122       0.23952549901145628        4.0886328536673877E-003
  -1.1343283582089554       0.23059214706697306        4.0116634694422042E-003
  -1.1044776119402988       0.20909626895056033        3.8201056930871466E-003
  -1.0746268656716420       0.19227644224258800        3.6632391843512907E-003
  -1.0447761194029852       0.17322327754849490        3.4770053828213688E-003
  -1.0149253731343286       0.16268471392648734        3.3695787541491201E-003
 -0.98507462686567182       0.14893572694943114        3.2240493583704276E-003
 -0.95522388059701502       0.13581486628097142        3.0787604036832494E-003
 -0.92537313432835822       0.12848672601401254        2.9945486195720626E-003
 -0.89552238805970186       0.11899503957299910        2.8818187727020113E-003
 -0.86567164179104505       0.11013147944058217        2.7724133017459633E-003
 -0.83582089552238825        9.8476246825514216E-002   2.6216093743039624E-003
 -0.80597014925373145        9.2962693672278482E-002   2.5471621161501216E-003
 -0.77611940298507465        8.8775184948301972E-002   2.4891325846689459E-003
 -0.74626865671641829        8.1167877433077990E-002   2.3800952181851536E-003
 -0.71641791044776149        7.2164733676528495E-002   2.2442164625020183E-003
 -0.68656716417910468        6.4068883476840574E-002   2.1145882518617512E-003
 -0.65671641791044788        6.2812630859647625E-002   2.0937543619882542E-003
 -0.62686567164179108        5.7857412202942091E-002   2.0094709848884973E-003
 -0.59701492537313472        5.4856364284092261E-002   1.9566617149508738E-003
 -0.56716417910447792        4.9831353815320452E-002   1.8648915465750032E-003
 -0.53731343283582111        4.7458432205067097E-002   1.8199477963436485E-003
 -0.50746268656716431        4.1456336367367431E-002   1.7009740846666639E-003
 -0.47761194029850751        4.3131339856958037E-002   1.7349969352893559E-003
 -0.44776119402985115        3.6012575026197972E-002   1.5853652160467764E-003
 -0.41791044776119435        3.5803199589999148E-002   1.5807498781137260E-003
 -0.38805970149253755        3.4197987912474817E-002   1.5449076171189626E-003
 -0.35820895522388074        3.1685482678088912E-002   1.4870733849741235E-003
 -0.32835820895522394        2.9731311940233207E-002   1.4404867703025107E-003
 -0.29850746268656758        2.9382352879901832E-002   1.4320082577482182E-003
 -0.26865671641791078        3.0708397309161060E-002   1.4639654004987542E-003
 -0.23880597014925398        2.6241721336919453E-002   1.3533134462650716E-003
 -0.20895522388059717        2.7288598517913577E-002   1.3800437454349985E-003
 -0.17910447761194037        2.4845885095593948E-002   1.3168292764105601E-003
 -0.14925373134328401        2.4845885095593948E-002   1.3168292764105601E-003
 -0.11940298507462721        2.4496926035262573E-002   1.3075491799754561E-003
  -8.9552238805970408E-002   2.3519840666334720E-002   1.2812073601152815E-003
  -5.9701492537313605E-002   2.2333379861208043E-002   1.2484738884246502E-003
  -2.9850746268656803E-002   2.3170881606003346E-002   1.2716673363958426E-003
  -4.4408920985006262E-016   2.2472963485340596E-002   1.2523692922381778E-003
   2.9850746268656358E-002   2.2263588049141768E-002   1.2465216215720733E-003
   5.9701492537313161E-002   2.3240673418069620E-002   1.2735810580750608E-003
   8.9552238805969964E-002   2.3799007914599823E-002   1.2887885349193425E-003
  0.11940298507462677        2.4008383350798648E-002   1.2944452784239388E-003
  0.14925373134328312        2.3380257042202170E-002   1.2773999004033856E-003
  0.17910447761193993        2.4287550599063748E-002   1.3019493718881719E-003
  0.20895522388059673        2.6520888585184553E-002   1.3604928783230810E-003
  0.23880597014925353        2.5334427780057876E-002   1.3297126089619588E-003
  0.26865671641791034        2.7916724826510055E-002   1.3958362413255027E-003
  0.29850746268656714        2.8893810195437908E-002   1.4200532986612252E-003
  0.32835820895522350        2.8824018383371633E-002   1.4183372215404674E-003
  0.35820895522388030        3.1685482678088912E-002   1.4870733849741235E-003
  0.38805970149253710        3.4965697845203841E-002   1.5621521733744854E-003
  0.41791044776119390        3.6431325898595622E-002   1.5945558160315393E-003
  0.44776119402985071        3.6850076770993272E-002   1.6036937465205049E-003
  0.47761194029850706        3.9222998381246627E-002   1.6545223273500356E-003
  0.50746268656716387        4.1386544555301157E-002   1.6995416851834206E-003
  0.53731343283582067        4.3550090729355687E-002   1.7433989066339417E-003
  0.56716417910447747        4.7318848580934540E-002   1.8172694316895097E-003
  0.59701492537313428        4.7388640393000822E-002   1.8186091070883286E-003
  0.62686567164179063        5.5135531532357361E-002   1.9616341796778705E-003
  0.65671641791044744        5.9602207504598971E-002   2.0395455535231629E-003
  0.68656716417910424        6.4278258913039399E-002   2.1180406431431436E-003
  0.71641791044776104        6.6860555959491585E-002   2.1601665112142418E-003
