           0  0.19263573709608892       0.19748007118357000       0.20404491609558376       0.20994948239142897       0.21824102502900292       0.22604845393811127       0.23913020894302894       0.24263474039150557       0.25952123029956775       0.27176058987526913       0.28099641434096728       0.28382756949093468       0.29992934288779222       0.31152698754386249       0.33137360936117355       0.33941533522723072       0.37025995932211642       0.38759812509103125       0.41485457072872206       0.43410816602343455       0.46795274600107706       0.50882417998229112       0.53767832303993268       0.57513301968051600       0.62929118045198751       0.68755854338916078       0.76685919930129554       0.83373847562306413       0.92038526192478265        1.0248280338995068        1.1555895657473221        1.2979645546614236        1.4435941101951535        1.6232406090165166        1.8184380449911568        2.0244985026778028        2.2417415412066335        2.4718369120892225        2.6419312645638713        2.8862711957641354        3.0677408986250021        3.2792411812793585        3.4631479085211767        3.6049230408966699        3.8020817344676314        3.9929513526365681        4.1677962182287942        4.3266082072618124        4.4722956897346258        4.6509220272466809        4.7972206113266047        2.5666920510810159E-003   1.9528448570747048E-003   4.1983068128224306E-003   2.9552259871742904E-003   3.6452463597571780E-003   2.7498345407823018E-003   2.3815768909072918E-003   3.5357578534961666E-003   2.7598644702576313E-003   3.4180125104582215E-003   3.2166122296674771E-003   3.6653016761103853E-003   4.6189549540680734E-003   4.3841178462106110E-003   5.1243840951344837E-003   5.4230060933230786E-003   3.9611172735967721E-003   4.7537518145901346E-003   4.3208670800715769E-003   4.2408314274594849E-003   7.6148661021911371E-003   7.8203918447639163E-003   6.6777471141302846E-003   6.8704037954157304E-003   8.1091167654876693E-003   5.3895535024284652E-003   8.1142622015155843E-003   1.8503678326375367E-002   1.0903786704693172E-002   9.3109252773074160E-003   8.8120852586324686E-003   1.6064387074730600E-002   1.2487032976644590E-002   1.1572509386216812E-002   1.2523848705806037E-002   1.4236050487266724E-002   1.4212482955776980E-002   1.7003391280468315E-002   1.3161182244545142E-002   2.1796762505528134E-002   2.1032648172436309E-002   1.2800226866195204E-002   1.3098464979036169E-002   2.0329755854549075E-002   1.6400877080189398E-002   1.6680062025603407E-002   1.6803134742991555E-002   1.4087003713443453E-002   9.4309092499081995E-003   1.7249501037596236E-002   1.3228638994941935E-002
           1   3.5490459041854730E-002   3.6489316366011902E-002   3.7389063477822775E-002   4.3775106227959971E-002   4.2927684583558626E-002   5.0362285846031418E-002   5.0762229229895268E-002   5.4437739733583700E-002   6.3374937137716678E-002   7.0580197505345554E-002   7.1302489656228582E-002   7.3966440524236329E-002   8.3129694497058898E-002   9.4749315313659779E-002   9.9701793639633537E-002  0.10893769357697496       0.12059148532817197       0.12913477269361007       0.15271972943126105       0.15737803090140384       0.18673703308591716       0.21180001897359807       0.23757039611112066       0.27363278373092015       0.30813324789462215       0.35142744186707536       0.42079610923052463       0.48742059851660602       0.56855300752539562       0.67338175984059268       0.78933414352174758       0.93292954860686572        1.0868051032197763        1.2816500065308853        1.4909793277798955        1.7295112753263280        1.9677027633247612        2.2145755548739929        2.4315442872710999        2.7049249180784503        2.9108390644925111        3.1298339938344943        3.3356480278685070        3.4814666604657036        3.6726203257334551        3.8800803918904134        4.0611396741245214        4.2218158211142844        4.3821281417750741        4.5570764760184934        4.7178425072006052        2.3029809739504004E-003   2.5518361299481764E-003   2.1663845748549587E-003   2.0948672273735404E-003   2.5079214901955926E-003   1.9656407651914075E-003   1.9464164111856041E-003   2.7305583736934001E-003   2.8730037888759293E-003   2.9816407843915958E-003   2.8988845131090748E-003   2.3447497181782054E-003   3.1858556961824897E-003   2.9493363646398560E-003   4.4820307878424117E-003   4.9777652282101126E-003   4.4321804393246894E-003   3.1014684871227801E-003   4.3589350832370565E-003   3.8884116806862505E-003   9.3467925847111819E-003   4.6267194474301386E-003   5.8489728315395352E-003   6.5964257691478005E-003   5.6060488313597811E-003   4.1052597937695969E-003   7.5161424612658788E-003   9.6908615141653304E-003   8.7711585174087749E-003   7.4617315031318540E-003   9.3694163427317217E-003   1.2118262792057291E-002   9.8770099921466296E-003   1.3414951534004781E-002   1.1103484497685324E-002   9.7146255466036436E-003   1.4017144109739380E-002   1.7595823328479452E-002   1.2862130003925111E-002   1.3837777339396208E-002   1.3814591797597893E-002   1.1272454609261909E-002   1.2917564056727435E-002   1.9791542677998993E-002   1.3626011789359061E-002   1.2039128340279886E-002   8.1869149415395269E-003   1.4938074128301414E-002   8.0155426201343246E-003   1.4055380095150345E-002   1.1973396613766183E-002
           2   5.1310209085363816E-003   6.9438209990580237E-003   8.6868855866107080E-003   1.3568301700567251E-002   9.4173925062684873E-003   1.3382064128034089E-002   9.9471682355929698E-003   1.3126951535577226E-002   1.2866071763694593E-002   1.9676156845122961E-002   1.8975098326326344E-002   2.2140159891952022E-002   2.2040716239081375E-002   2.7740385977546547E-002   3.2897977194973421E-002   3.1890497340442775E-002   3.8034245363815451E-002   4.8099101303813008E-002   5.8666785809723496E-002   6.0875339571718111E-002   7.1236348002211292E-002   9.1501356070213605E-002   9.8992702008583844E-002  0.12423181095127206       0.15501440460876337       0.17816019713916068       0.23247786869609258       0.29434427290153831       0.35526806617640500       0.43555467416424976       0.52381857778099183       0.66875721586833725       0.81574378443025641        1.0383343133300786        1.2434639166721901        1.4944240963587729        1.7612251331982871        2.0574453640715054        2.3013031990107886        2.6053052646811588        2.8634912540072022        3.0927506257488897        3.2977994263109172        3.4772680089265253        3.6576389736617281        3.8576952541959426        4.0436322385020080        4.2181238765601554        4.3705613997743358        4.5481404107448089        4.6858244999305763        1.9958951408979523E-003   2.5144353836613845E-003   2.5878214199725213E-003   2.1877550974717924E-003   2.4257263374382575E-003   2.5564048975493490E-003   2.6771784276730529E-003   2.9760460065249598E-003   2.0672901179479685E-003   2.1227246788159768E-003   2.7586813828730768E-003   2.8611831256153686E-003   3.9438401475097983E-003   4.9109548274754410E-003   4.0308311909981742E-003   3.4343147136691116E-003   4.1105004402935148E-003   4.9734040307862657E-003   4.7403934611298139E-003   4.1114362036777184E-003   8.8274726599864208E-003   5.2487310193278080E-003   6.9008020367739946E-003   5.2065875322755036E-003   7.9187107560739003E-003   7.2852229462388790E-003   7.6030189301032414E-003   7.1675551188655484E-003   9.3462349004311204E-003   9.8010659697509109E-003   1.1229169905557071E-002   1.2039536016042842E-002   1.3106493670575701E-002   1.4398691297165830E-002   1.6482731821904632E-002   1.2504765103658989E-002   2.4629935759824671E-002   2.1062206575358955E-002   1.8719761275883810E-002   1.8152910634410900E-002   1.1882186395957599E-002   1.8459167154377499E-002   1.3467034799453097E-002   1.7045357712172297E-002   2.0157489253298411E-002   1.2523960834576025E-002   1.3646449013777142E-002   8.4242663027624069E-003   8.1572610815396161E-003   1.3235935812824994E-002   1.6629811235328192E-002
           3   3.4797992527725789E-003  -6.6673905608892285E-004   2.3492502544062844E-003   1.1009964139866726E-003   4.1248114134347222E-003   5.4121256654982356E-004   2.8815736108171518E-003   6.4016530762570049E-005   2.3602422969512689E-003   4.5141012248345515E-003   2.1319194039399014E-003   9.2143483318983255E-003   6.0930773479968689E-003   1.0936304421238418E-002   9.1243198707930007E-003   6.3723337631074982E-003   1.0410697924560511E-002   1.7949099047864917E-002   1.9873483509049425E-002   2.3320034539553166E-002   3.3304831633137306E-002   3.0196008103509066E-002   4.4895887186647838E-002   6.1101966550684554E-002   7.6128079851413635E-002   9.2920420931511302E-002  0.12727321514648812       0.16110874282142679       0.23076009528821653       0.27939355610422545       0.36251890944295989       0.49562162706368923       0.62415812233778134       0.84614900784387304        1.0450260814055539        1.3203931043187402        1.5937049542583810        1.9234371937331780        2.1886011973664927        2.5513900606904523        2.8276872576388596        3.0701825809594951        3.2869457899088483        3.4624986082251943        3.6571628535306413        3.8558453048935388        4.0398101346996489        4.2106534805719891        4.3666829039307578        4.5369203299376322        4.6845254266849157        2.3371282491415823E-003   2.2296955801843969E-003   2.1661500388838687E-003   2.8455047422180722E-003   2.3491283633618357E-003   2.1233067708669590E-003   2.5908797484596371E-003   2.7593204526044383E-003   1.7331629693811339E-003   1.8914080419721233E-003   2.8208054057443023E-003   3.0824065510346682E-003   3.6691137524263368E-003   4.2688152227651445E-003   3.6647182795303030E-003   6.6167820304185911E-003   3.4387909375963028E-003   2.7107883296634281E-003   4.5125692910418513E-003   4.4286214817035978E-003   6.9303670432351635E-003   6.2511511710090150E-003   5.2953108841820905E-003   5.6846306409613608E-003   5.8885586881913055E-003   7.0843010362005715E-003   8.7288406689571274E-003   7.4095298711057776E-003   8.9537076912636487E-003   8.2561539550739908E-003   8.1937863846053716E-003   1.0442179062180050E-002   2.0866213362599518E-002   1.9928392149111254E-002   1.4819181130596456E-002   1.4184980187540512E-002   2.1807485708958671E-002   2.9583141732388615E-002   2.1981712169543390E-002   2.6076786406987958E-002   2.0693328191161698E-002   1.8036579070675990E-002   1.8170773240414998E-002   1.9032708774137961E-002   2.5636383910794334E-002   1.1875469448738841E-002   1.1670687170187193E-002   9.6291565727548815E-003   8.1279897259819937E-003   1.5484191746976449E-002   1.9121449880777720E-002
           4  -1.0550746268659399E-004   2.4725032540126317E-003   4.3871047729490669E-003   2.2664203074158045E-003  -1.6290110283399932E-003  -2.3559315133093927E-003  -1.4663068367698751E-003   5.1303608405449191E-004   2.2971324000462495E-003  -6.8980579166752097E-004  -8.9705612992005456E-004   5.3941282233333195E-003   5.6628709274597682E-003   4.4027124314242917E-003   5.4570801918058624E-003   4.7338914291766470E-003   1.5870516490092633E-003   9.3339889191956949E-003   3.8499233963990385E-003   7.2450228598005548E-003   1.5371688790434258E-002   1.4578997534098387E-002   1.3740676009644192E-002   3.4627257816305580E-002   3.8914549096294347E-002   4.3951953944595681E-002   6.1080493674589988E-002   8.0718473377789521E-002  0.14628378784738758       0.18253685577509327       0.25189234085617179       0.35714812194822321       0.46603580785343740       0.67508917548368574       0.85933849387470140        1.1519682625959680        1.4672771996444445        1.7987804894595720        2.1104202707155491        2.4976041796599726        2.7938235934338311        3.0590973643094208        3.2873894059393272        3.4617802974756207        3.6395034832678297        3.8478566421370273        4.0435648904723820        4.2160644615757805        4.3689451957926018        4.5546939712947188        4.6970046645703549        1.9621841362936153E-003   1.9153312292060957E-003   2.4002587983125599E-003   1.9829637395501237E-003   3.2038751581831113E-003   4.2787929218149343E-003   3.1112859678920925E-003   2.2869681016680233E-003   3.0534220633246364E-003   1.9715251345584499E-003   4.2782516034898773E-003   3.1463272019099037E-003   2.7916830003216638E-003   2.8129639245346879E-003   2.7487804135545406E-003   3.6546925730014421E-003   3.5439085716444255E-003   5.0182443191894698E-003   3.6308548761799890E-003   5.0113183519039217E-003   5.8630981785385986E-003   5.1697915067428282E-003   7.9042814129229536E-003   6.2842605851864642E-003   6.2167722733619960E-003   6.2931751371967841E-003   9.1853233595250699E-003   1.0050371344608294E-002   1.0864600006138968E-002   1.5756441161474479E-002   1.5730826062036008E-002   1.3576999622688535E-002   2.5557258338921130E-002   2.0503613476876289E-002   1.5249123443249302E-002   2.0863300318886346E-002   2.6259291519142393E-002   3.4446096342065219E-002   2.8804852284126076E-002   3.0479415745516231E-002   2.4127891481727493E-002   2.2318887680969849E-002   1.9830732189804315E-002   2.0093331558786828E-002   3.4440412889199613E-002   1.8347142931072875E-002   1.4021759648222051E-002   1.2210146251497651E-002   8.9813618190628993E-003   1.1067179764434738E-002   2.5989230585638019E-002
           5  -1.6818493213546239E-003  -9.3744464331918563E-004   1.5083854330192558E-005   7.6318825651805445E-004  -3.4399116431060173E-004  -2.8744896716816353E-003  -1.6411085729836029E-003   4.2152758308741205E-003   9.6946478637312749E-004  -1.5496575021812294E-004   3.4260343061716667E-003   1.8280407116926937E-003  -1.5244021453897213E-003   9.5388919962140662E-004   2.5353079527960180E-003   2.1184043137863940E-003  -6.9564422171931829E-004   2.1536249927535441E-003   7.0931116173051402E-003   6.7422998893500153E-004   8.9460406474462899E-003   3.8588478528166817E-003   1.4344370967840917E-002   1.1782819447500694E-002   2.1059792515136681E-002   1.3429720391290341E-002   2.7904537597479653E-002   4.2907939790855866E-002   9.1554702141652636E-002  0.12221094022170115       0.17558625533537059       0.25540030597814067       0.35385656283541450       0.54077154293713114       0.73263392363315005        1.0060648252224920        1.3449346416452466        1.6841816991400227        2.0384238925434244        2.4211348051154458        2.7596318001369369        3.0351267954738059        3.2789133899692811        3.4464026467842164        3.6337099613148682        3.8344022343712343        4.0415258148288071        4.2164014327900725        4.3692948434183201        4.5438914786921751        4.6987986307858201        2.2366193122194599E-003   2.3746522495900939E-003   1.6793734013533913E-003   1.3937909577742709E-003   3.6789176181769453E-003   2.3612315328316756E-003   2.4403818057035990E-003   2.2534933820651136E-003   4.2223064378154023E-003   2.6386871267938049E-003   3.0295085844304578E-003   3.7704787516795097E-003   2.5973122421352659E-003   3.4409021531137539E-003   3.5448554698441427E-003   3.3245737118543879E-003   4.1986498771068893E-003   3.7439348946616681E-003   3.9151884298313224E-003   3.7917314583910851E-003   3.8458268646900328E-003   5.0476924086954407E-003   6.5768649742160437E-003   5.9031592370759178E-003   6.3236558506227008E-003   5.4655657632834446E-003   5.9652990572041410E-003   1.5392989489765354E-002   1.0943111289217333E-002   8.7574572392151422E-003   1.6227833544016527E-002   1.4056153355505654E-002   2.2146915879302315E-002   2.0423852088014359E-002   2.1204215431214594E-002   1.9595387025645401E-002   3.1196245757794776E-002   3.4374238183066640E-002   3.4895413149699663E-002   3.4177728025543662E-002   2.8241441283182414E-002   2.6498773002113684E-002   1.7769809674148193E-002   2.1443939191086947E-002   3.9180315311654550E-002   2.0128664347162671E-002   9.1715377124323028E-003   1.2073029329420053E-002   9.6191992710578846E-003   9.2977606352175734E-003   2.8482787723595467E-002
           6   8.9992257464468106E-004  -1.3092620402785905E-004   4.6438554285558334E-004  -1.9073759640544741E-003  -1.5958238200149272E-003   1.5834520652470638E-003  -5.6738044147086608E-004   3.6329089476070850E-003   6.7790785672323353E-004   2.6170688532831249E-003   2.6919272060939244E-004   1.3814098069544456E-003  -3.0695993690911926E-003   9.3212918706772098E-004   1.0455143110326161E-003   1.1210153566653812E-003  -1.3570215777746100E-003  -3.5504677305018017E-003   5.3531327378675943E-003   2.4433412481992337E-003   5.4387372962504624E-003   2.8555659316211730E-003   7.7019328107791859E-003   1.4985031776556007E-003   1.0227186779110947E-002   6.4009153958627741E-003   8.4583177294747600E-003   2.2977086537975349E-002   5.7520511476671123E-002   7.9339864196261947E-002  0.11947073418370110       0.20295054656268657       0.28038700494357965       0.43729674618611275       0.61383548555247947       0.87404289941280322        1.2397029304867109        1.5828556721364109        1.9600273795831809        2.3564442494615863        2.7314290765181268        3.0244001764200550        3.2790457169231924        3.4423434267347628        3.6156271619305000        3.8291368358215347        4.0468869912576269        4.2050135724030060        4.3684242406815876        4.5543932549340145        4.6900268300061949        3.2869434475041068E-003   2.4367787744141401E-003   1.8460035815493574E-003   1.9661845057541739E-003   2.4590414182742823E-003   2.1011814861151053E-003   2.5491524114887704E-003   2.6171299495431617E-003   2.8104889533123261E-003   2.0271675946424068E-003   3.1782646948442851E-003   3.5411787227548177E-003   3.0369939341232258E-003   2.6652367232043342E-003   3.4763378072589480E-003   3.4570969310241833E-003   4.8533359616145374E-003   6.0165697758435390E-003   4.4201069198658164E-003   4.5937739924265418E-003   4.1914743915054372E-003   5.5189202743978630E-003   5.6424624804119307E-003   6.2912895003131965E-003   4.3369422968307031E-003   6.3837872413645969E-003   5.4319385727733642E-003   1.6367838779855128E-002   1.1466782080689080E-002   1.2227259952433714E-002   1.6354285507742601E-002   1.3201852653406853E-002   1.8172678838115647E-002   1.9041886610824271E-002   2.4373739584169780E-002   2.2364078695582199E-002   2.1350981603894623E-002   4.4586890338923796E-002   3.9435553321024046E-002   3.5821412746184472E-002   2.6358918432159074E-002   3.0300470061593310E-002   2.0148349041175861E-002   1.9529573992132038E-002   4.8106901446043931E-002   2.4943695829023727E-002   7.0453160888184173E-003   1.0095129728880346E-002   7.3948879602307692E-003   1.4393047847729257E-002   3.5981661592353671E-002
           7  -1.2379039418769658E-003   9.1452550118576370E-004   1.6524890925806700E-003   1.2269496584138516E-004  -3.8049394334584799E-003  -2.5757003508044343E-003  -2.5457192451701083E-003   4.4350568432856311E-003   1.4559127235551173E-003  -1.9684407599773485E-003  -7.5216534023350050E-004   3.3463180056648380E-003   6.1767252307710525E-003  -3.9120459048993340E-004  -1.1142966270426742E-003   1.2164621130959382E-003   2.1497708280106128E-003  -3.5694331134156240E-003   9.9547309405096131E-003  -2.8353460328846888E-003   3.4539256964091259E-004   3.9925376029988462E-003   1.2888403573843821E-002   2.4729406936596725E-003   3.7750532173050954E-003   3.4208423581986733E-003  -8.3361638443169277E-003   8.0936315466269438E-003   3.6306546248064987E-002   4.8270610462551794E-002   7.8862709822271226E-002  0.15072837971513126       0.21990109728780030       0.33150874147688064       0.52761777394511522       0.75902295447473300        1.1381828812398822        1.4939601877392763        1.8904642075959621        2.3052275153658233        2.7094629120180773        2.9947170717833242        3.2652464678072710        3.4275210779626830        3.6106143741400714        3.8323976907912760        4.0387457438060279        4.2151607979970045        4.3744085374566746        4.5626420706281845        4.6749278789531541        1.8683575348530815E-003   3.5480562864507372E-003   1.7348450100410744E-003   1.9190525029354039E-003   1.7421067808273418E-003   2.0150178215067116E-003   2.5455439539321342E-003   2.3880304775189161E-003   2.1989798934302657E-003   3.5689285812505753E-003   3.2107647248476334E-003   2.7521875898806106E-003   3.3761312100259217E-003   3.7643592299674792E-003   3.4643314387862514E-003   4.1829562169772459E-003   2.9709744728314809E-003   3.4635229335116713E-003   3.4128229736572848E-003   7.1250600493523537E-003   4.5361552853477177E-003   4.3834033433351963E-003   5.0859175908076022E-003   6.2053275165088202E-003   5.9969876000053029E-003   6.9159742127370321E-003   5.6829861194704805E-003   1.4001348628180386E-002   1.0740282051678526E-002   1.2255675687887664E-002   1.5019743528025493E-002   9.8257687684717033E-003   1.2160630763561534E-002   1.8443670955447963E-002   2.1920355793112467E-002   2.4192895514632086E-002   2.5278414430098733E-002   4.3989165374150672E-002   4.1186607741246377E-002   3.6876636722919381E-002   2.4386812699944891E-002   3.5152091734383217E-002   2.4291066703698714E-002   2.3749155345151592E-002   5.4304381308067751E-002   3.0292062016057154E-002   9.8770861853969515E-003   8.1742142419912647E-003   8.3444422849812162E-003   1.2087121109432157E-002   3.4968200860585906E-002
           8   2.3298347308104272E-003   2.6793649580533714E-004  -3.5796450452328676E-004   3.2192257093231055E-003  -1.0501050928585082E-003  -1.2308302154973054E-003  -1.8213108088405443E-003   4.0896809465966197E-003   1.7997775019384320E-003  -4.5755242929803458E-003   5.3882708706086337E-004  -4.9129794319949845E-003   2.8846079956847200E-003   2.4182211205205370E-003   7.7456300129155142E-004  -4.5444383775584468E-003  -1.7290414208404594E-003  -3.0372041349795587E-003   1.5241091604475013E-003  -8.9323501128167650E-003   1.2774526857308281E-003   5.3026462430107906E-003   1.7580712141742150E-003   2.4106017202228632E-003   5.4181830726557391E-003  -1.3198795844054386E-004  -6.0651000618104764E-003   6.2756434584592870E-003   1.6196731940851895E-002   2.3781447236945041E-002   5.8828553538738761E-002  0.11389575415620201       0.17649555112229184       0.27282376019385562       0.45630015030952736       0.68541277447130322        1.0628190887230275        1.4121417566451566        1.8397084402543944        2.2819145845032258        2.6938213333179433        2.9709088860783499        3.2591873341632551        3.4232418724715399        3.6018907292108442        3.8269389299273127        4.0449727390111549        4.2152197705999948        4.3782325551434820        4.5474038779347730        4.6817423280297961        2.3860868146333052E-003   2.1199136256612257E-003   2.4009130963776530E-003   3.2013763813682947E-003   3.2469614471582501E-003   2.5008756711119595E-003   1.7303148342934314E-003   3.1665312147285884E-003   2.6300850304193644E-003   2.2388893003026725E-003   2.8273985299541184E-003   2.9390459068102510E-003   2.8715055627940985E-003   3.9163450814431100E-003   2.6799166495159957E-003   2.7389242049313044E-003   2.7401019088334256E-003   2.9461233645473369E-003   4.3174194203330577E-003   5.6078490022036546E-003   4.6250502989183010E-003   7.5647445768836511E-003   4.8026678551581405E-003   5.8566843424147884E-003   4.5062551272782025E-003   4.3566399488304663E-003   6.1320846259599934E-003   1.4644969246716766E-002   8.0934092369947929E-003   1.2847863260385053E-002   1.2110407405814923E-002   9.8368847870280909E-003   1.1712703726122202E-002   1.9393810872856288E-002   1.8181812444580177E-002   2.6620859923042150E-002   2.7059131235854048E-002   4.9075263727785111E-002   4.8563223246431121E-002   4.2161257825695193E-002   2.8847430245642507E-002   4.1049370639996599E-002   3.0871893091942472E-002   3.1367816038594842E-002   5.4749114929841303E-002   3.3238873648248776E-002   1.2883088207280501E-002   8.8426011753826392E-003   1.2133482367836877E-002   9.0816848851466934E-003   3.8451407301111462E-002
           9   1.8719478261907535E-004   3.3536272086250722E-003   1.3071127661375480E-003  -2.0238746753260344E-003   1.0532763506454594E-003   1.2416002937914153E-003  -4.1613416929598811E-003  -1.4906296061639621E-004   4.2488567379318857E-004  -2.6118034294587175E-003   1.7444454547815085E-003  -1.6112982870721570E-003   9.6387044027348946E-004  -1.8578764696026975E-003  -3.7375165603875512E-003  -3.7618690489542020E-003  -3.4598074913592446E-003  -3.4949616684401188E-003   3.7151320944167157E-003  -1.5633631700235093E-003   4.6797865905097913E-003   2.6715913095041312E-003  -2.4455146234324005E-003  -1.1530393577963557E-003   5.2387887164482578E-003  -3.7547078760279324E-003  -7.6363101252100900E-003  -4.8698952530263490E-004   3.6617517246969222E-003   1.8625181555423413E-002   3.8948605774459563E-002   8.2844258127303186E-002  0.13180859909724496       0.21745940550586923       0.38094563211950155       0.62574745798154829       0.99431915766521983        1.3515237911250708        1.7867315933885488        2.2278137699695097        2.6631017894752924        2.9662887135325757        3.2499748545029790        3.4062857667483399        3.5951938443410802        3.8141773355549144        4.0377364939191080        4.2078610794630205        4.3646123667700234        4.5538753618010057        4.6767648670493580        2.1629705318864751E-003   2.4140219977360879E-003   1.8012322172259105E-003   1.4033494579105488E-003   2.7925562337268958E-003   2.4641092740728945E-003   2.4366257554338184E-003   2.1132437348494065E-003   2.6767109553513390E-003   2.5401322029212090E-003   4.1957766828044744E-003   2.6804525588113122E-003   2.8895930179497534E-003   4.5584925571565968E-003   2.7901690496253601E-003   4.8968595913210277E-003   5.2775859405586531E-003   3.1064842796942305E-003   3.9462812341045364E-003   4.2228167320348493E-003   4.9223621864102835E-003   5.2771879942553968E-003   9.2439795889707743E-003   5.8895571620793986E-003   7.3945609162331793E-003   7.4523030173572974E-003   8.0121442171291173E-003   7.7695502438128814E-003   1.0594033575306595E-002   9.5711598033242067E-003   1.5798406601118292E-002   1.3620854555782474E-002   1.2156187338781098E-002   2.0530170674435307E-002   1.7727289022507215E-002   2.7956404941782701E-002   2.7692581643050905E-002   4.9918554915604277E-002   5.0973252840985313E-002   4.8725444733719987E-002   3.1902544816688271E-002   4.5404915228063863E-002   2.6942910722738772E-002   3.1763845393760551E-002   5.8238354677520913E-002   3.2369199482383620E-002   9.4330458887607362E-003   8.1890285568855439E-003   8.9367399265113546E-003   1.2025088135354215E-002   4.7085061537800364E-002
